"","studyName","location","latitude","longitude","vegetation","map","mat","grouping","lai","species","speciesMatched","family","pft","growingCondition","status","light","age","a.lf","a.ssba","a.ssbh","a.ssbc","a.shba","a.shbh","a.shbc","a.sbba","a.sbbh","a.sbbc","a.stba","a.stbh","a.stbc","a.cp","a.cs","h.t","h.c","d.ba","d.bh","h.bh","d.cr","c.d","m.lf","m.ss","m.sh","m.sb","m.st","m.so","m.br","m.rf","m.rc","m.rt","m.to","a.ilf","ma.ilf","r.st","r.ss","r.sb","r.sh","n.lf","n.ss","n.sb","n.sh","n.rf","n.rc","count"
"20358","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141026094219646,NA,NA,NA,15.94,NA,NA,0.134,1.3,NA,NA,NA,NA,NA,4.9,NA,64.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20361","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059828490494964,NA,NA,NA,30.22,NA,NA,0.276,1.3,NA,NA,NA,NA,NA,42.9,NA,566.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20363","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248845554090848,NA,NA,NA,17.32,NA,NA,0.178,1.3,NA,NA,NA,NA,NA,7.1,NA,93.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20367","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00950331777710912,NA,NA,NA,18.16,NA,NA,0.11,1.3,NA,NA,NA,NA,NA,3.7,NA,49.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20372","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21237166338267,NA,NA,NA,35.16,NA,NA,0.52,1.3,NA,NA,NA,NA,NA,157.4,NA,2078.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20380","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0444880935674851,NA,NA,NA,26.27,NA,NA,0.238,1.3,NA,NA,NA,NA,NA,19.6,NA,258.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20390","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290333426674154,NA,NA,NA,42.3,NA,NA,0.608,1.3,NA,NA,NA,NA,NA,230.1,NA,3038.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20396","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125663706143592,NA,NA,NA,36.087,NA,NA,0.4,1.3,NA,NA,NA,NA,NA,106.4,NA,1404.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20398","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0633470742669846,NA,NA,NA,26.323,NA,NA,0.284,1.3,NA,NA,NA,NA,NA,34.6,NA,456.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20406","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0268802521422777,NA,NA,NA,22.71,NA,NA,0.185,1.3,NA,NA,NA,NA,NA,11.3,NA,149.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20439","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14454546338983,NA,NA,NA,32.538,NA,NA,0.429,1.3,NA,NA,NA,NA,NA,121.5,NA,1603.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20451","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0304805173232916,NA,NA,NA,24.12,NA,NA,0.197,1.3,NA,NA,NA,NA,NA,16.2,NA,214.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20475","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0257304292310638,NA,NA,NA,22.55,NA,NA,0.181,1.3,NA,NA,NA,NA,NA,11.5,NA,152.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20499","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0304805173232916,NA,NA,NA,22.92,NA,NA,0.197,1.3,NA,NA,NA,NA,NA,16,NA,211.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20511","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0143138815279185,NA,NA,NA,22.65,NA,NA,0.135,1.3,NA,NA,NA,NA,NA,7.2,NA,94.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20523","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126676869774374,NA,NA,NA,16.75,NA,NA,0.127,1.3,NA,NA,NA,NA,NA,4.9,NA,64.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20571","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352565235549115,NA,NA,NA,36.068,NA,NA,0.67,1.3,NA,NA,NA,NA,NA,257.8,NA,3403.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20583","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040828138126053,NA,NA,NA,NA,NA,NA,0.228,1.3,NA,NA,NA,NA,NA,23,NA,303.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20606","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235061816323222,NA,NA,NA,17.55,NA,NA,0.173,1.3,NA,NA,NA,NA,NA,6.4,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20621","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00933131557932508,NA,NA,NA,13.56,NA,NA,0.109,1.3,NA,NA,NA,NA,NA,2.4,NA,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20623","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00967689077121996,NA,NA,NA,15.05,NA,NA,0.111,1.3,NA,NA,NA,NA,NA,3.1,NA,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20629","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0105683176866761,NA,NA,NA,16.68,NA,NA,0.116,1.3,NA,NA,NA,NA,NA,3.9,NA,51.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20636","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486954715288052,NA,NA,NA,31.34,NA,NA,0.249,1.3,NA,NA,NA,NA,NA,31.9,NA,421.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20657","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01188228881404,NA,NA,NA,13.17,NA,NA,0.123,1.3,NA,NA,NA,NA,NA,3.9,NA,51.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20659","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172033613710577,NA,NA,NA,15.85,NA,NA,0.148,1.3,NA,NA,NA,NA,NA,7.1,NA,93.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20663","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026590440219984,NA,NA,NA,23.82,NA,NA,0.184,1.3,NA,NA,NA,NA,NA,12.2,NA,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20665","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0568321965016027,NA,NA,NA,23.85,NA,NA,0.269,1.3,NA,NA,NA,NA,NA,22.7,NA,299.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20673","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00817128249198705,NA,NA,NA,14.12,NA,NA,0.102,1.3,NA,NA,NA,NA,NA,3,NA,39.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20682","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31470040469356,NA,NA,NA,36.303,NA,NA,0.633,1.3,NA,NA,NA,NA,NA,194.7,NA,2570.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20704","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09915609029493,NA,NA,NA,43.372,NA,NA,1.183,1.3,NA,NA,NA,NA,NA,671.7,NA,8869.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20712","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147411381288067,NA,NA,NA,18.46,NA,NA,0.137,1.3,NA,NA,NA,NA,NA,4.3,NA,56.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20714","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0522792433483877,NA,NA,NA,24.85,NA,NA,0.258,1.3,NA,NA,NA,NA,NA,24.5,NA,323.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"20716","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Eucalyptus saligna","Eucalyptus saligna","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430052618349907,NA,NA,NA,26.1,NA,NA,0.234,1.3,NA,NA,NA,NA,NA,18,NA,238.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
"11582","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,46,338.6204082,0.046114,NA,NA,0.084877601,NA,NA,NA,NA,NA,0.164029621,NA,NA,NA,NA,29.2,13.3,0.456999999961839,NA,NA,NA,15.9,54.65145388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11583","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,47,44.53737087,0.007703,NA,NA,0.0308456,NA,NA,NA,NA,NA,0.050548326,NA,NA,NA,NA,24,15,0.253692978979247,NA,NA,NA,9,7.188084389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11584","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,51,41.58139696,0.010762,NA,NA,0.02421779,NA,NA,NA,NA,NA,0.045843069,NA,NA,NA,NA,21.4,11.1,0.241597202597262,NA,NA,NA,10.3,6.71100661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11585","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,50,86.41924226,0.013093,NA,NA,0.046036563,NA,NA,NA,NA,NA,0.070764187,NA,NA,NA,NA,35.1,15.8,0.300166222682423,NA,NA,NA,19.3,13.9475859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11586","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,50,71.94280134,0.008928,NA,NA,0.036193143,NA,NA,NA,NA,NA,0.056685898,NA,NA,NA,NA,28.1,14.2,0.268653544481408,NA,NA,NA,13.9,11.61116871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11587","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,22,15.39830582,0.004402,NA,NA,0.006199709,NA,NA,NA,NA,NA,0.014988894,NA,NA,NA,NA,14.1,8.7,0.138146489541514,NA,NA,NA,5.4,2.485201068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11588","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,38,29.31060977,0.007698,NA,NA,0.011879331,NA,NA,NA,NA,NA,0.026954799,NA,NA,NA,NA,18,8.9,0.185256352137215,NA,NA,NA,9.1,4.730569686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11589","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,24,4.650371007,0.001923,NA,NA,0.003497897,NA,NA,NA,NA,NA,0.008047192,NA,NA,NA,NA,10.3,6.8,0.101222542343474,NA,NA,NA,3.5,0.750544062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11590","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,17,7.005609031,0.002204,NA,NA,0.002572638,NA,NA,NA,NA,NA,0.006925229,NA,NA,NA,NA,8.6,5.3,0.0939014132968548,NA,NA,NA,3.3,1.130666403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11591","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,12,2.5055649,0.001015,NA,NA,0.000413893,NA,NA,NA,NA,NA,0.002381674,NA,NA,NA,NA,6.1,3.7,0.055067608623106,NA,NA,NA,2.4,0.30762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11592","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,7,2.52649755,0.000603186,NA,NA,0.000201062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.3,NA,NA,NA,NA,2.7,0.31019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11593","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,5,0.89016705,0.000346361,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,1.3,NA,NA,NA,NA,2,0.10929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11594","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",0,NA,4,0.3008763,7.85e-05,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0.95,NA,NA,NA,NA,1.35,0.03694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11595","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",3,NA,6,1.78888635,0.000367,NA,NA,0.000181209,NA,NA,NA,NA,NA,0.000795775,NA,NA,NA,NA,2.6,0.8,0.031830994309189,NA,NA,NA,1.8,0.21963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11596","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",3,NA,8,35.93170225,0.011077,NA,NA,0.002960466,NA,NA,NA,NA,NA,0.018718611,NA,NA,NA,NA,8.2,1.3,0.154380295853177,NA,NA,NA,6.9,5.799177251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11597","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",3,NA,12,27.99407438,0.011055,NA,NA,0.007895897,NA,NA,NA,NA,NA,0.026862251,NA,NA,NA,NA,15.4,4.7,0.184938044311606,NA,NA,NA,10.7,4.518088182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11598","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",3,NA,14,39.61877746,0.009375,NA,NA,0.00582183,NA,NA,NA,NA,NA,0.022184926,NA,NA,NA,NA,15.1,4.4,0.168067620558581,NA,NA,NA,10.7,6.39425072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11599","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",3,NA,6,7.489297785,0.002601239,NA,NA,0.000615752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,2.4,NA,NA,NA,NA,4.5,1.208731082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"11600","Mokany2003","Bago and Maragle State Forests, NSW, Australia",-35.7,148.5,"TempF",1400,NA,NA,NA,"Eucalyptus delegatensis","Eucalyptus delegatensis","Myrtaceae","tall_sclerophyll_seed","FW",3,NA,4,3.98054295,0.001123905,NA,NA,0.000132732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55,2.1,NA,NA,NA,NA,2.45,0.48871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
